id,product_id,feature_name,feature_value,category,is_true
3755,201,Real-time,false,general,False
3756,201,Enterprise/Team Plans,true,collaboration,True
3757,202,Text Generation,false,general,False
3758,202,Image Generation,false,general,False
3759,202,Video Generation,false,general,False
3760,202,Code Generation,false,general,False
3761,202,Voice/Speech,false,general,False
3762,202,API Access,false,integration,False
3763,202,Free Tier,true,general,True
3764,202,Browser Extension,false,general,False
3765,202,Mobile App,true,mobile,True
3766,202,Collaboration,false,collaboration,False
3767,202,Custom Training,false,ai,False
3768,202,Plugins/Extensions,true,general,True
3769,202,File Upload,true,general,True
3770,202,Web Search,false,general,False
3771,202,Analytics,false,analytics,False
3772,202,Automation/Workflows,false,ai,False
3773,202,Templates,false,general,False
3774,202,Multi-language,true,general,True
3775,202,Real-time,false,general,False
3776,202,Enterprise/Team Plans,true,collaboration,True
3777,203,Text Generation,false,general,False
3778,203,Image Generation,true,general,True
3779,203,Video Generation,true,general,True
3780,203,Code Generation,false,general,False
3781,203,Voice/Speech,false,general,False
3782,203,API Access,true,integration,True
3783,203,Free Tier,true,general,True
3784,203,Browser Extension,true,general,True
3785,203,Mobile App,true,mobile,True
3786,203,Collaboration,false,collaboration,False
3787,203,Custom Training,false,ai,False
3788,203,Plugins/Extensions,false,general,False
3789,203,File Upload,true,general,True
3790,203,Web Search,false,general,False
3791,203,Analytics,false,analytics,False
3792,203,Automation/Workflows,true,ai,True
3793,203,Templates,true,general,True
3794,203,Multi-language,false,general,False
3795,203,Real-time,true,general,True
3796,203,Enterprise/Team Plans,true,collaboration,True
3797,204,Text Generation,false,general,False
3798,204,Image Generation,false,general,False
3799,204,Video Generation,false,general,False
3800,204,Code Generation,true,general,True
3801,204,Voice/Speech,false,general,False
3802,204,API Access,true,integration,True
3803,204,Free Tier,true,general,True
3804,204,Browser Extension,true,general,True
3805,204,Mobile App,false,mobile,False
3806,204,Collaboration,true,collaboration,True
3807,204,Custom Training,false,ai,False
3808,204,Plugins/Extensions,true,general,True
3809,204,File Upload,false,general,False
3810,204,Web Search,false,general,False
3811,204,Analytics,true,analytics,True
3812,204,Automation/Workflows,false,ai,False
3813,204,Templates,false,general,False
3814,204,Multi-language,true,general,True
3815,204,Real-time,true,general,True
3816,204,Enterprise/Team Plans,true,collaboration,True
3817,205,Text Generation,true,general,True
3818,205,Image Generation,false,general,False
3819,205,Video Generation,false,general,False
3820,205,Code Generation,true,general,True
3821,205,Voice/Speech,false,general,False
3822,205,API Access,false,integration,False
3823,205,Free Tier,true,general,True
3824,205,Browser Extension,false,general,False
3825,205,Mobile App,true,mobile,True
3826,205,Collaboration,true,collaboration,True
3827,205,Custom Training,false,ai,False
3828,205,Plugins/Extensions,false,general,False
3829,205,File Upload,true,general,True
3830,205,Web Search,false,general,False
3831,205,Analytics,false,analytics,False
3832,205,Automation/Workflows,false,ai,False
3833,205,Templates,true,general,True
3834,205,Multi-language,true,general,True
3835,205,Real-time,true,general,True
3836,205,Enterprise/Team Plans,true,collaboration,True
3837,206,Text Generation,true,general,True
3838,206,Image Generation,false,general,False
3839,206,Video Generation,false,general,False
3840,206,Code Generation,true,general,True
3841,206,Voice/Speech,false,general,False
3842,206,API Access,true,integration,True
3843,206,Free Tier,true,general,True
3844,206,Browser Extension,false,general,False
3845,206,Mobile App,false,mobile,False
3846,206,Collaboration,true,collaboration,True
3847,206,Custom Training,false,ai,False
3848,206,Plugins/Extensions,false,general,False
3849,206,File Upload,true,general,True
3850,206,Web Search,false,general,False
3851,206,Analytics,false,analytics,False
3852,206,Automation/Workflows,false,ai,False
3853,206,Templates,false,general,False
3854,206,Multi-language,false,general,False
3855,206,Real-time,true,general,True
3856,206,Enterprise/Team Plans,true,collaboration,True
3857,207,Text Generation,true,general,True
3858,207,Image Generation,false,general,False
3859,207,Video Generation,false,general,False
3860,207,Code Generation,true,general,True
3861,207,Voice/Speech,false,general,False
3862,207,API Access,false,integration,False
3863,207,Free Tier,true,general,True
3864,207,Browser Extension,false,general,False
3865,207,Mobile App,false,mobile,False
3866,207,Collaboration,true,collaboration,True
3867,207,Custom Training,false,ai,False
3868,207,Plugins/Extensions,false,general,False
3869,207,File Upload,false,general,False
3870,207,Web Search,false,general,False
3871,207,Analytics,false,analytics,False
3872,207,Automation/Workflows,false,ai,False
3873,207,Templates,true,general,True
3874,207,Multi-language,false,general,False
3875,207,Real-time,false,general,False
3876,207,Enterprise/Team Plans,true,collaboration,True
3877,208,Code Generation,true,general,True
3878,208,Text Generation,false,general,False
3879,208,Image Generation,false,general,False
3880,208,Video Generation,false,general,False
3881,208,Voice/Speech,false,general,False
3882,208,API Access,false,integration,False
3883,208,Free Tier,true,general,True
3884,208,Browser Extension,true,general,True
3885,208,Mobile App,false,mobile,False
3886,208,Collaboration,false,collaboration,False
3887,208,Custom Training,false,ai,False
3888,208,Plugins/Extensions,true,general,True
3889,208,File Upload,false,general,False
3890,208,Web Search,false,general,False
3891,208,Analytics,false,analytics,False
3892,208,Automation/Workflows,false,ai,False
3893,208,Templates,false,general,False
3894,208,Multi-language,false,general,False
3895,208,Real-time,false,general,False
3896,208,Enterprise/Team Plans,true,collaboration,True
3897,209,Text Generation,false,general,False
3898,209,Image Generation,false,general,False
3899,209,Video Generation,false,general,False
3900,209,Code Generation,true,general,True
3901,209,Voice/Speech,false,general,False
3902,209,API Access,true,integration,True
3903,209,Free Tier,true,general,True
3904,209,Browser Extension,false,general,False
3905,209,Mobile App,false,mobile,False
3906,209,Collaboration,false,collaboration,False
3907,209,Custom Training,false,ai,False
3908,209,Plugins/Extensions,false,general,False
3909,209,File Upload,false,general,False
3910,209,Web Search,true,general,True
3911,209,Analytics,false,analytics,False
3912,209,Automation/Workflows,false,ai,False
3913,209,Templates,false,general,False
3914,209,Multi-language,true,general,True
3915,209,Real-time,true,general,True
3916,209,Enterprise/Team Plans,true,collaboration,True
3917,210,Text Generation,true,general,True
3918,210,Image Generation,false,general,False
3919,210,Video Generation,false,general,False
3920,210,Code Generation,false,general,False
3921,210,Voice/Speech,false,general,False
3922,210,API Access,true,integration,True
3923,210,Free Tier,true,general,True
3924,210,Browser Extension,false,general,False
3925,210,Mobile App,false,mobile,False
3926,210,Collaboration,false,collaboration,False
3927,210,Custom Training,false,ai,False
3928,210,Plugins/Extensions,false,general,False
3929,210,File Upload,false,general,False
3930,210,Web Search,false,general,False
3931,210,Analytics,false,analytics,False
3932,210,Automation/Workflows,true,ai,True
3933,210,Templates,false,general,False
3934,210,Multi-language,false,general,False
3935,210,Real-time,false,general,False
3936,210,Enterprise/Team Plans,true,collaboration,True
3937,211,Text Generation,true,general,True
3938,211,Image Generation,false,general,False
3939,211,Video Generation,false,general,False
3940,211,Code Generation,false,general,False
3941,211,Voice/Speech,true,general,True
3942,211,API Access,false,integration,False
3943,211,Free Tier,true,general,True
3944,211,Browser Extension,false,general,False
3945,211,Mobile App,false,mobile,False
3946,211,Collaboration,false,collaboration,False
3947,211,Custom Training,false,ai,False
3948,211,Plugins/Extensions,false,general,False
3949,211,File Upload,false,general,False
3950,211,Web Search,false,general,False
3951,211,Analytics,false,analytics,False
3952,211,Automation/Workflows,false,ai,False
3953,211,Templates,false,general,False
3954,211,Multi-language,false,general,False
3955,211,Real-time,true,general,True
3956,211,Enterprise/Team Plans,true,collaboration,True
3957,212,Text Generation,true,general,True
3958,212,Image Generation,false,general,False
3959,212,Video Generation,false,general,False
3960,212,Code Generation,true,general,True
3961,212,Voice/Speech,false,general,False
3962,212,API Access,true,integration,True
3963,212,Free Tier,true,general,True
3964,212,Browser Extension,true,general,True
3965,212,Mobile App,false,mobile,False
3966,212,Collaboration,true,collaboration,True
3967,212,Custom Training,false,ai,False
3968,212,Plugins/Extensions,true,general,True
3969,212,File Upload,false,general,False
3970,212,Web Search,false,general,False
3971,212,Analytics,false,analytics,False
3972,212,Automation/Workflows,false,ai,False
3973,212,Templates,false,general,False
3974,212,Multi-language,false,general,False
3975,212,Real-time,true,general,True
3976,212,Enterprise/Team Plans,true,collaboration,True
3977,213,Text Generation,true,general,True
3978,213,Image Generation,false,general,False
3979,213,Video Generation,false,general,False
3980,213,Code Generation,true,general,True
3981,213,Voice/Speech,false,general,False
3982,213,API Access,true,integration,True
3983,213,Free Tier,true,general,True
3984,213,Browser Extension,false,general,False
3985,213,Mobile App,false,mobile,False
3986,213,Collaboration,false,collaboration,False
3987,213,Custom Training,false,ai,False
3988,213,Plugins/Extensions,false,general,False
3989,213,File Upload,false,general,False
3990,213,Web Search,false,general,False
3991,213,Analytics,false,analytics,False
3992,213,Automation/Workflows,false,ai,False
3993,213,Templates,false,general,False
3994,213,Multi-language,true,general,True
3995,213,Real-time,true,general,True
3996,213,Enterprise/Team Plans,false,collaboration,False
3997,214,Text Generation,true,general,True
3998,214,Image Generation,true,general,True
3999,214,Video Generation,false,general,False
4000,214,Code Generation,true,general,True
4001,214,Voice/Speech,false,general,False
4002,214,API Access,true,integration,True
4003,214,Free Tier,true,general,True
4004,214,Browser Extension,false,general,False
4005,214,Mobile App,false,mobile,False
4006,214,Collaboration,true,collaboration,True
4007,214,Custom Training,false,ai,False
4008,214,Plugins/Extensions,false,general,False
4009,214,File Upload,true,general,True
4010,214,Web Search,true,general,True
4011,214,Analytics,false,analytics,False
4012,214,Automation/Workflows,false,ai,False
4013,214,Templates,true,general,True
4014,214,Multi-language,true,general,True
4015,214,Real-time,true,general,True
4016,214,Enterprise/Team Plans,true,collaboration,True
4017,215,Text Generation,true,general,True
4018,215,Image Generation,false,general,False
4019,215,Video Generation,false,general,False
4020,215,Code Generation,false,general,False
4021,215,Voice/Speech,false,general,False
4022,215,API Access,true,integration,True
4023,215,Free Tier,false,general,False
4024,215,Browser Extension,false,general,False
4025,215,Mobile App,false,mobile,False
4026,215,Collaboration,true,collaboration,True
4027,215,Custom Training,true,ai,True
4028,215,Plugins/Extensions,false,general,False
4029,215,File Upload,false,general,False
4030,215,Web Search,true,general,True
4031,215,Analytics,false,analytics,False
4032,215,Automation/Workflows,false,ai,False
